system_time,time,vt,vFilt,pos,curr
1757421679.5326638,38848.0,10.0,8.0,205305.0,875.29
1757421679.5462973,38861.0,10.0,8.06,205387.0,875.29
1757421679.5577247,38875.0,10.0,8.13,205470.0,875.29
1757421679.5644684,38889.0,10.0,8.18,205553.0,875.29
1757421679.5745635,38902.0,10.0,8.22,205636.0,875.29
1757421679.598752,38916.0,10.0,8.25,205719.0,867.09
1757421679.6086533,38929.0,10.0,8.27,205802.0,867.09
1757421679.6271324,38942.0,10.0,8.28,205885.0,867.09
1757421679.6380432,38956.0,10.0,8.28,205969.0,867.09
1757421679.6427183,38970.0,10.0,8.3,206053.0,867.09
1757421679.664789,38983.0,10.0,8.32,206137.0,844.63
1757421679.6743681,38996.0,10.0,8.33,206219.0,844.63
1757421679.6925411,39010.0,10.0,8.31,206303.0,844.63
1757421679.7045643,39023.0,10.0,8.28,206385.0,844.63
1757421679.720468,39037.0,10.0,8.26,206468.0,865.43
1757421679.7335992,39051.0,10.0,8.24,206551.0,865.43
1757421679.7384338,39064.0,10.0,8.25,206636.0,865.43
1757421679.7550075,39077.0,10.0,8.3,206721.0,865.43
1757421679.7722309,39091.0,10.0,8.36,206805.0,865.43
1757421679.7881787,39104.0,10.0,8.4,206890.0,836.13
1757421679.8019266,39118.0,10.0,8.42,206975.0,836.13
1757421679.8161108,39132.0,10.0,8.45,207060.0,836.13
1757421679.827618,39145.0,10.0,8.47,207146.0,836.13
1757421679.8388786,39158.0,10.0,8.5,207233.0,836.13
1757421679.8567667,39172.0,10.0,8.55,207320.0,842.87
1757421679.8649874,39186.0,10.0,8.61,207408.0,842.87
1757421679.882584,39199.0,10.0,8.66,207496.0,842.87
1757421679.8975024,39213.0,10.0,8.71,207585.0,842.87
1757421679.9106221,39226.0,10.0,8.76,207673.0,842.87
1757421679.9224818,39239.0,10.0,8.78,207761.0,806.84
1757421679.93738,39252.0,10.0,8.8,207852.0,806.84
1757421679.9501038,39267.0,10.0,8.87,207944.0,806.84
1757421679.962159,39280.0,10.0,8.97,208036.0,806.84
1757421679.9791415,39293.0,10.0,9.06,208128.0,794.24
1757421679.9916983,39307.0,10.0,9.12,208220.0,794.24
1757421679.9916983,39320.0,10.0,9.14,208311.0,794.24
1757421680.0178847,39334.0,10.0,9.13,208403.0,794.24
1757421680.032314,39348.0,10.0,9.12,208494.0,794.24
1757421680.0460482,39361.0,10.0,9.11,208587.0,770.51
1757421680.058082,39374.0,10.0,9.14,208681.0,770.51
1757421680.0672517,39388.0,10.0,9.2,208775.0,770.51
1757421680.083426,39402.0,10.0,9.27,208870.0,770.51
1757421680.0996652,39415.0,10.0,9.34,208965.0,770.51
1757421680.1074853,39429.0,10.0,9.41,209062.0,757.23
1757421680.1256127,39442.0,10.0,9.49,209160.0,757.23
1757421680.1401875,39456.0,10.0,9.59,209259.0,757.23
1757421680.152049,39470.0,10.0,9.7,209359.0,757.23
1757421680.1667526,39483.0,10.0,9.79,209458.0,757.23
1757421680.1814203,39496.0,10.0,9.85,209559.0,708.98
1757421680.1916988,39510.0,10.0,9.91,209659.0,708.98
1757421680.19721,39524.0,10.0,9.94,209760.0,708.98
1757421680.2205203,39537.0,10.0,9.97,209861.0,708.98
1757421680.2308865,39550.0,10.0,10.02,209964.0,690.33
1757421680.2492228,39564.0,10.0,10.07,210067.0,690.33
1757421680.2624967,39578.0,10.0,10.13,210171.0,690.33
1757421680.2657871,39591.0,10.0,10.2,210276.0,690.33
1757421680.2902226,39605.0,10.0,10.26,210381.0,690.33
1757421680.2928832,39619.0,10.0,10.33,210487.0,662.89
1757421680.316303,39632.0,10.0,10.39,210595.0,662.89
1757421680.3255942,39646.0,10.0,10.47,210702.0,662.89
1757421680.3442826,39659.0,10.0,10.54,210810.0,662.89
1757421680.3570073,39673.0,10.0,10.6,210919.0,662.89
1757421680.3661711,39687.0,10.0,10.66,211027.0,633.69
1757421680.3844278,39700.0,10.0,10.7,211137.0,633.69
1757421680.3898232,39714.0,10.0,10.75,211247.0,633.69
1757421680.4058514,39728.0,10.0,10.8,211357.0,633.69
1757421680.425801,39741.0,10.0,10.84,211469.0,633.69
1757421680.4384441,39754.0,10.0,10.9,211580.0,612.79
1757421680.4505932,39769.0,10.0,10.94,211691.0,612.79
1757421680.4668262,39782.0,10.0,10.97,211802.0,612.79
1757421680.4746983,39795.0,10.0,10.97,211913.0,612.79
1757421680.4920502,39810.0,10.0,10.97,212024.0,600.39
1757421680.5014174,39823.0,10.0,10.97,212136.0,600.39
1757421680.5206625,39836.0,10.0,10.98,212248.0,600.39
1757421680.5338414,39849.0,10.0,11.01,212360.0,600.39
1757421680.5493386,39864.0,10.0,11.04,212473.0,600.39
1757421680.5617483,39877.0,10.0,11.07,212586.0,593.95
1757421680.5699058,39890.0,10.0,11.11,212700.0,593.95
1757421680.5895953,39905.0,10.0,11.16,212814.0,593.95
1757421680.5906165,39918.0,10.0,11.2,212928.0,593.95
1757421680.6154199,39931.0,10.0,11.22,213042.0,593.95
1757421680.630615,39946.0,10.0,11.24,213156.0,569.04
1757421680.6427398,39959.0,10.0,11.23,213269.0,569.04
1757421680.6547716,39972.0,10.0,11.22,213383.0,569.04
1757421680.666688,39986.0,10.0,11.22,213497.0,569.04
1757421680.682663,40000.0,10.0,11.24,213612.0,569.04
1757421680.6949103,40013.0,10.0,11.27,213727.0,578.13
1757421680.7129614,40027.0,10.0,11.29,213841.0,578.13
1757421680.7250402,40041.0,10.0,11.29,213955.0,578.13
1757421680.7274587,40054.0,10.0,11.29,214071.0,578.13
1757421680.7524195,40068.0,10.0,11.3,214186.0,561.52
1757421680.757816,40082.0,10.0,11.32,214301.0,561.52
1757421680.7790394,40095.0,10.0,11.33,214417.0,561.52
1757421680.790492,40109.0,10.0,11.36,214533.0,561.52
1757421680.8067877,40123.0,10.0,11.39,214649.0,561.52
1757421680.8067877,40136.0,10.0,11.41,214765.0,560.64
1757421680.829096,40150.0,10.0,11.44,214882.0,560.64
1757421680.8447516,40163.0,10.0,11.46,214998.0,560.64
1757421680.8611238,40177.0,10.0,11.47,215115.0,560.64
1757421680.8736205,40190.0,10.0,11.48,215231.0,560.64
1757421680.887958,40204.0,10.0,11.48,215347.0,541.11
1757421680.9000757,40218.0,10.0,11.47,215463.0,541.11
1757421680.9160514,40231.0,10.0,11.46,215579.0,541.11
1757421680.929237,40245.0,10.0,11.45,215695.0,541.11
1757421680.9323008,40259.0,10.0,11.45,215812.0,550.59
1757421680.9579825,40272.0,10.0,11.46,215929.0,550.59
1757421680.9706707,40286.0,10.0,11.48,216045.0,550.59
1757421680.9843354,40299.0,10.0,11.49,216163.0,550.59
1757421680.9944727,40313.0,10.0,11.52,216280.0,550.59
1757421681.0044284,40327.0,10.0,11.54,216397.0,533.2
1757421681.0251503,40340.0,10.0,11.56,216515.0,533.2
1757421681.0373294,40354.0,10.0,11.57,216632.0,533.2
1757421681.050598,40368.0,10.0,11.57,216748.0,533.2
1757421681.0619044,40381.0,10.0,11.54,216865.0,533.2
1757421681.0778465,40395.0,10.0,11.52,216983.0,532.52
1757421681.0932488,40409.0,10.0,11.54,217101.0,532.52
1757421681.0962229,40422.0,10.0,11.57,217220.0,532.52
1757421681.1180494,40436.0,10.0,11.62,217339.0,532.52
1757421681.1259913,40450.0,10.0,11.66,217457.0,532.52
1757421681.1465478,40463.0,10.0,11.67,217576.0,523.05
1757421681.1583157,40476.0,10.0,11.69,217695.0,523.05
1757421681.1750276,40491.0,10.0,11.7,217813.0,523.05
1757421681.188202,40504.0,10.0,11.68,217930.0,523.05
1757421681.1903832,40517.0,10.0,11.64,218047.0,526.56
1757421681.2167816,40531.0,10.0,11.58,218164.0,526.56
1757421681.2201319,40545.0,10.0,11.54,218281.0,526.56
1757421681.236191,40558.0,10.0,11.52,218399.0,526.56
1757421681.2578886,40572.0,10.0,11.53,218516.0,526.56
1757421681.2689207,40586.0,10.0,11.54,218633.0,534.47
1757421681.2723434,40599.0,10.0,11.53,218749.0,534.47
1757421681.296863,40613.0,10.0,11.49,218864.0,534.47
1757421681.3030784,40627.0,10.0,11.44,218979.0,534.47
1757421681.3229713,40640.0,10.0,11.39,219093.0,534.47
1757421681.3283532,40654.0,10.0,11.33,219208.0,547.27
1757421681.3518686,40668.0,10.0,11.28,219321.0,547.27
1757421681.363057,40681.0,10.0,11.23,219434.0,547.27
1757421681.3680582,40694.0,10.0,11.18,219547.0,547.27
1757421681.39255,40709.0,10.0,11.15,219660.0,566.5
1757421681.3969455,40722.0,10.0,11.13,219773.0,566.5
1757421681.420867,40735.0,10.0,11.13,219886.0,566.5
1757421681.4290018,40750.0,10.0,11.13,219999.0,566.5
1757421681.4456499,40763.0,10.0,11.12,220110.0,566.5
1757421681.4618022,40776.0,10.0,11.08,220221.0,575.59
1757421681.4673808,40790.0,10.0,11.03,220332.0,575.59
1757421681.4874713,40804.0,10.0,10.99,220443.0,575.59
1757421681.5034997,40817.0,10.0,10.95,220552.0,575.59
1757421681.5150173,40830.0,10.0,10.9,220661.0,575.59
1757421681.528834,40845.0,10.0,10.84,220770.0,596.09
1757421681.5441716,40858.0,10.0,10.79,220879.0,596.09
1757421681.5506394,40871.0,10.0,10.77,220989.0,596.09
1757421681.5676644,40885.0,10.0,10.78,221100.0,596.09
1757421681.5840707,40899.0,10.0,10.82,221209.0,596.09
1757421681.5902612,40912.0,10.0,10.82,221317.0,587.6
1757421681.6103115,40926.0,10.0,10.78,221425.0,587.6
1757421681.6222746,40940.0,10.0,10.72,221531.0,587.6
1757421681.6380992,40953.0,10.0,10.63,221637.0,587.6
1757421681.6465092,40967.0,10.0,10.55,221742.0,625.49
1757421681.6641634,40980.0,10.0,10.47,221848.0,625.49
1757421681.6722023,40994.0,10.0,10.43,221953.0,625.49
1757421681.692815,41008.0,10.0,10.4,222058.0,625.49
1757421681.703075,41021.0,10.0,10.36,222161.0,625.49
1757421681.719535,41035.0,10.0,10.3,222263.0,632.81
1757421681.7315106,41049.0,10.0,10.22,222365.0,632.81
1757421681.7315106,41062.0,10.0,10.12,222464.0,632.81
1757421681.7578826,41075.0,10.0,10.01,222564.0,632.81
1757421681.773575,41090.0,10.0,9.92,222663.0,632.81
1757421681.7864842,41103.0,10.0,9.82,222759.0,680.57
1757421681.8005004,41116.0,10.0,9.72,222855.0,680.57
1757421681.8150554,41129.0,10.0,9.61,222950.0,680.57
1757421681.8214767,41144.0,10.0,9.51,223043.0,680.57
1757421681.8373322,41157.0,10.0,9.39,223135.0,680.57
1757421681.8549702,41170.0,10.0,9.27,223227.0,715.72
1757421681.8684554,41184.0,10.0,9.19,223319.0,715.72
1757421681.8805618,41197.0,10.0,9.14,223411.0,715.72
1757421681.8948057,41211.0,10.0,9.11,223503.0,715.72
1757421681.8948057,41225.0,10.0,9.12,223596.0,747.95
1757421681.9203384,41238.0,10.0,9.14,223688.0,747.95
1757421681.9260807,41251.0,10.0,9.16,223781.0,747.95
1757421681.9498844,41265.0,10.0,9.19,223875.0,747.95
1757421681.9584303,41279.0,10.0,9.25,223970.0,747.95
1757421681.976434,41292.0,10.0,9.31,224065.0,734.57
1757421681.9899855,41306.0,10.0,9.38,224161.0,734.57
1757421681.9899855,41319.0,10.0,9.45,224257.0,734.57
1757421682.0154126,41332.0,10.0,9.49,224352.0,734.57
1757421682.0314693,41347.0,10.0,9.49,224447.0,734.57
1757421682.0449097,41360.0,10.0,9.47,224541.0,720.31
1757421682.0568414,41373.0,10.0,9.43,224634.0,720.31
1757421682.0689607,41387.0,10.0,9.37,224728.0,720.31
1757421682.0782254,41400.0,10.0,9.32,224821.0,720.31
1757421682.0983388,41414.0,10.0,9.28,224914.0,720.31
1757421682.1051698,41427.0,10.0,9.25,225007.0,739.06
1757421682.126385,41441.0,10.0,9.23,225099.0,739.06
1757421682.1338887,41454.0,10.0,9.2,225191.0,739.06
1757421682.1509936,41467.0,10.0,9.18,225283.0,739.06
1757421682.1659522,41482.0,10.0,9.16,225376.0,739.84
1757421682.1690502,41495.0,10.0,9.17,225469.0,739.84
1757421682.1883569,41508.0,10.0,9.19,225562.0,739.84
1757421682.2044811,41522.0,10.0,9.22,225655.0,739.84
1757421682.2199385,41535.0,10.0,9.22,225746.0,739.84
1757421682.2250752,41549.0,10.0,9.18,225837.0,756.93
1757421682.2476642,41563.0,10.0,9.11,225926.0,756.93
1757421682.2611432,41576.0,10.0,9.02,226016.0,756.93
1757421682.2694948,41589.0,10.0,8.95,226105.0,756.93
1757421682.286405,41603.0,10.0,8.89,226193.0,756.93
1757421682.2947528,41617.0,10.0,8.83,226281.0,768.95
1757421682.315114,41630.0,10.0,8.77,226368.0,768.95
1757421682.3268,41644.0,10.0,8.72,226455.0,768.95
1757421682.3425384,41657.0,10.0,8.69,226543.0,768.95
1757421682.3556347,41670.0,10.0,8.69,226631.0,768.95
1757421682.3583798,41683.0,10.0,8.7,226719.0,803.03
1757421682.382977,41698.0,10.0,8.72,226807.0,803.03
1757421682.382977,41711.0,10.0,8.75,226896.0,803.03
1757421682.4083028,41724.0,10.0,8.78,226984.0,803.03
1757421682.4136114,41738.0,10.0,8.79,227072.0,784.18
1757421682.4294841,41751.0,10.0,8.77,227159.0,784.18
1757421682.4498866,41765.0,10.0,8.72,227244.0,784.18
1757421682.4611669,41779.0,10.0,8.64,227329.0,784.18
1757421682.4697983,41792.0,10.0,8.54,227413.0,784.18
1757421682.490905,41805.0,10.0,8.45,227496.0,828.22
1757421682.5026636,41819.0,10.0,8.37,227579.0,828.22
1757421682.5183127,41832.0,10.0,8.3,227661.0,828.22
1757421682.5303373,41846.0,10.0,8.24,227743.0,828.22
1757421682.5445645,41860.0,10.0,8.18,227824.0,828.22
1757421682.556128,41873.0,10.0,8.13,227905.0,837.89
1757421682.5699234,41886.0,10.0,8.1,227987.0,837.89
1757421682.5851328,41900.0,10.0,8.09,228068.0,837.89
1757421682.5901818,41913.0,10.0,8.09,228149.0,837.89
1757421682.6058226,41927.0,10.0,8.09,228232.0,837.89
1757421682.6256564,41940.0,10.0,8.11,228313.0,864.94
1757421682.6321878,41954.0,10.0,8.13,228395.0,864.94
1757421682.6506565,41967.0,10.0,8.13,228476.0,864.94
1757421682.6611702,41980.0,10.0,8.11,228556.0,864.94
1757421682.6791677,41995.0,10.0,8.07,228637.0,864.94
1757421682.690443,42008.0,10.0,8.03,228716.0,838.48
1757421682.6944675,42021.0,10.0,7.95,228791.0,838.48
1757421682.718981,42035.0,10.0,7.77,228860.0,838.48
1757421682.7268708,42048.0,10.0,7.44,228923.0,838.48
1757421682.7447498,42061.0,10.0,6.96,228979.0,378.52
1757421682.7589467,42075.0,10.0,6.36,229027.0,378.52
1757421682.7700038,42088.0,10.0,5.66,229066.0,378.52
1757421682.7843595,42102.0,10.0,4.85,229094.0,378.52
1757421682.7898898,42116.0,10.0,3.93,229112.0,378.52
1757421682.8144019,42129.0,10.0,2.95,229121.0,69.73
1757421682.822489,42142.0,10.0,1.96,229121.0,69.73
1757421682.8393204,42156.0,10.0,1.06,229121.0,69.73
1757421682.8543715,42168.0,10.0,0.39,229121.0,69.73
1757421682.8543715,42181.0,10.0,0.01,229121.0,69.73
1757421682.870352,42194.0,10.0,-0.14,229121.0,22.36
1757421682.891849,42208.0,10.0,-0.16,229121.0,22.36
1757421682.9035769,42221.0,10.0,-0.12,229121.0,22.36
1757421682.9191046,42234.0,10.0,-0.07,229121.0,22.36
1757421682.9307272,42248.0,10.0,-0.03,229121.0,22.36
1757421682.9307272,42261.0,10.0,-0.0,229121.0,20.12
1757421682.957014,42274.0,10.0,0.01,229121.0,20.12
1757421682.9705532,42288.0,10.0,0.01,229121.0,20.12
1757421682.9867218,42301.0,10.0,0.01,229121.0,20.12
1757421682.9971423,42314.0,10.0,0.0,229121.0,20.12
1757421682.9971423,42327.0,10.0,0.0,229121.0,16.89
1757421683.0221245,42340.0,10.0,0.0,229121.0,16.89
1757421683.0388725,42353.0,10.0,-0.0,229121.0,16.89
1757421683.0511572,42366.0,10.0,-0.0,229121.0,16.89
1757421683.0636559,42380.0,10.0,-0.0,229121.0,16.89
1757421683.0758238,42393.0,10.0,-0.0,229121.0,13.96
1757421683.092279,42406.0,10.0,-0.0,229121.0,13.96
1757421683.1010087,42420.0,10.0,-0.0,229121.0,13.96
1757421683.1183083,42433.0,10.0,0.0,229121.0,13.96
1757421683.1278613,42446.0,10.0,0.0,229121.0,11.52
1757421683.1449425,42459.0,10.0,0.0,229121.0,11.52
1757421683.1565347,42472.0,10.0,0.0,229121.0,11.52
1757421683.1710696,42485.0,10.0,0.0,229121.0,11.52
1757421683.183451,42499.0,10.0,0.0,229121.0,11.52
1757421683.1888158,42512.0,10.0,-0.0,229121.0,9.38
1757421683.209958,42525.0,10.0,-0.0,229121.0,9.38
1757421683.2213187,42539.0,10.0,-0.0,229121.0,9.38
1757421683.2213187,42552.0,10.0,-0.0,229121.0,9.38
1757421683.2486062,42565.0,10.0,-0.0,229121.0,9.38
1757421683.2543063,42577.0,10.0,-0.0,229121.0,7.23
1757421683.2710924,42591.0,10.0,-0.0,229121.0,7.23
1757421683.2884386,42604.0,10.0,0.0,229121.0,7.23
1757421683.3005197,42617.0,10.0,0.0,229121.0,7.23
1757421683.3038764,42631.0,10.0,0.0,229121.0,7.23
1757421683.3300004,42644.0,10.0,0.0,229121.0,4.0
1757421683.332949,42657.0,10.0,0.0,229121.0,4.0
1757421683.3553011,42671.0,10.0,0.0,229121.0,4.0
1757421683.3648522,42683.0,10.0,-0.0,229121.0,4.0
1757421683.3805766,42696.0,10.0,-0.0,229121.0,4.0
1757421683.3949096,42710.0,10.0,-0.0,229121.0,2.15
1757421683.3949096,42723.0,10.0,-0.0,229121.0,2.15
1757421683.4188306,42736.0,10.0,-0.0,229121.0,2.15
1757421683.4228761,42749.0,10.0,-0.0,229121.0,2.15
1757421683.4476638,42763.0,10.0,0.0,229121.0,2.15
1757421683.4610918,42775.0,10.0,0.0,229121.0,1.76
1757421683.4716506,42788.0,10.0,0.0,229121.0,1.76
1757421683.4861436,42802.0,10.0,0.0,229121.0,1.76
1757421683.4927006,42815.0,10.0,0.0,229121.0,1.76
1757421683.514235,42828.0,10.0,0.0,229121.0,1.76
1757421683.5168216,42842.0,10.0,-0.0,229121.0,1.56
1757421683.5398977,42855.0,10.0,-0.0,229121.0,1.56
1757421683.552018,42867.0,10.0,-0.0,229121.0,1.56
1757421683.5665255,42881.0,10.0,-0.0,229121.0,1.56
1757421683.57847,42894.0,10.0,-0.0,229121.0,1.56
1757421683.5814264,42907.0,10.0,-0.0,229121.0,1.46
1757421683.605632,42920.0,10.0,-0.0,229121.0,1.46
1757421683.6173794,42934.0,10.0,0.0,229121.0,1.46
1757421683.6325572,42947.0,10.0,0.0,229121.0,1.46
1757421683.6443872,42960.0,10.0,0.0,229121.0,1.37
1757421683.6555924,42973.0,10.0,0.0,229121.0,1.37
1757421683.6555924,42986.0,10.0,0.0,229121.0,1.37
1757421683.6716425,42999.0,10.0,0.0,229121.0,1.37
1757421683.6977417,43013.0,10.0,-0.0,229121.0,1.37
1757421683.7035298,43026.0,10.0,-0.0,229121.0,1.27
1757421683.723103,43039.0,10.0,-0.0,229121.0,1.27
1757421683.7339451,43053.0,10.0,-0.0,229121.0,1.27
1757421683.7514596,43065.0,10.0,-0.0,229121.0,1.27
1757421683.7645504,43078.0,10.0,-0.0,229121.0,1.27
1757421683.7716272,43091.0,10.0,0.0,229121.0,1.17
1757421683.7895594,43105.0,10.0,0.0,229121.0,1.17
1757421683.7952914,43118.0,10.0,0.0,229121.0,1.17
1757421683.816554,43131.0,10.0,0.0,229121.0,1.17
1757421683.8298874,43145.0,10.0,0.0,229121.0,1.17
1757421683.831039,43157.0,10.0,0.0,229121.0,1.17
1757421683.854033,43170.0,10.0,-0.0,229121.0,1.17
1757421683.8614712,43184.0,10.0,-0.0,229121.0,1.17
1757421683.8823342,43197.0,10.0,-0.0,229121.0,1.17
1757421683.892549,43210.0,10.0,-0.0,229121.0,1.17
1757421683.908727,43224.0,10.0,-0.0,229121.0,1.07
1757421683.9186642,43237.0,10.0,-0.0,229121.0,1.07
1757421683.9268305,43249.0,10.0,0.0,229121.0,1.07
1757421683.9471598,43262.0,10.0,0.0,229121.0,1.07
1757421683.9558787,43276.0,10.0,0.0,229121.0,1.07
1757421683.9720018,43289.0,10.0,0.0,229121.0,0.98
1757421683.984492,43302.0,10.0,0.0,229121.0,0.98
1757421683.9914258,43316.0,10.0,0.0,229121.0,0.98
1757421684.0144317,43329.0,10.0,0.0,229121.0,0.98
1757421684.0262647,43341.0,10.0,-0.0,229121.0,0.98
1757421684.0395956,43355.0,10.0,-0.0,229121.0,0.88
1757421684.0544014,43368.0,10.0,-0.0,229121.0,0.88
1757421684.067011,43381.0,10.0,-0.0,229121.0,0.88
1757421684.0737216,43395.0,10.0,-0.0,229121.0,0.88
1757421684.092687,43408.0,10.0,-0.0,229121.0,0.88
1757421684.104876,43421.0,10.0,0.0,229121.0,0.88
1757421684.1202419,43435.0,10.0,0.0,229121.0,0.88
1757421684.1327882,43447.0,10.0,0.0,229121.0,0.88
1757421684.1340015,43460.0,10.0,0.0,229121.0,0.88
1757421684.157722,43473.0,10.0,0.0,229121.0,0.88
1757421684.173568,43487.0,10.0,0.0,229121.0,0.88
1757421684.1854198,43500.0,10.0,-0.0,229121.0,0.88
1757421684.1905715,43513.0,10.0,-0.0,229121.0,0.88
1757421684.206608,43527.0,10.0,-0.0,229121.0,0.88
1757421684.2223537,43539.0,10.0,-0.0,229121.0,0.78
1757421684.2329266,43552.0,10.0,-0.0,229121.0,0.78
1757421684.2501876,43566.0,10.0,-0.0,229121.0,0.78
1757421684.2617133,43579.0,10.0,0.0,229121.0,0.78
1757421684.2722337,43592.0,10.0,0.0,229121.0,0.78
1757421684.288616,43606.0,10.0,0.0,229121.0,0.78
1757421684.29428,43619.0,10.0,0.0,229121.0,0.78
1757421684.3164463,43632.0,10.0,0.0,229121.0,0.78
1757421684.3262758,43644.0,10.0,0.0,229121.0,0.78
1757421684.3427372,43658.0,10.0,0.0,229121.0,0.78
1757421684.3576357,43671.0,10.0,-0.0,229121.0,0.68
1757421684.3576357,43684.0,10.0,-0.0,229121.0,0.68
1757421684.3824043,43698.0,10.0,-0.0,229121.0,0.68
1757421684.3902204,43711.0,10.0,-0.0,229121.0,0.68
1757421684.4085734,43724.0,10.0,-0.0,229121.0,0.68
1757421684.4221883,43737.0,10.0,-0.0,229121.0,0.68
1757421684.4221883,43750.0,10.0,0.0,229121.0,0.68
1757421684.4491875,43763.0,10.0,0.0,229121.0,0.68
1757421684.458315,43777.0,10.0,0.0,229121.0,0.68
1757421684.476289,43790.0,10.0,0.0,229121.0,0.68
1757421684.4831104,43803.0,10.0,0.0,229121.0,0.68
1757421684.5012538,43816.0,10.0,0.0,229121.0,0.68
1757421684.5147111,43829.0,10.0,-0.0,229121.0,0.68
1757421684.5262506,43842.0,10.0,-0.0,229121.0,0.68
1757421684.5421941,43855.0,10.0,-0.0,229121.0,0.68
1757421684.5553048,43869.0,10.0,-0.0,229121.0,0.68
1757421684.56716,43882.0,10.0,-0.0,229121.0,0.68
1757421684.572639,43895.0,10.0,-0.0,229121.0,0.68
1757421684.592107,43909.0,10.0,0.0,229121.0,0.68
1757421684.5966785,43922.0,10.0,0.0,229121.0,0.68
1757421684.6199405,43934.0,10.0,0.0,229121.0,0.68
1757421684.621109,43948.0,10.0,0.0,229121.0,0.68
1757421684.6367502,43961.0,10.0,0.0,229121.0,0.68
1757421684.6604943,43974.0,10.0,0.0,229121.0,0.68
1757421684.6731787,43987.0,10.0,-0.0,229121.0,0.68
1757421684.6836362,44001.0,10.0,-0.0,229121.0,0.68
1757421684.6836362,44014.0,10.0,-0.0,229121.0,0.68
1757421684.7118235,44026.0,10.0,-0.0,229121.0,0.68
1757421684.726865,44040.0,10.0,-0.0,229121.0,0.68
1757421684.7280219,44053.0,10.0,-0.0,229121.0,0.68
1757421684.7505689,44066.0,10.0,-0.0,229121.0,0.68
1757421684.7598765,44080.0,10.0,0.0,229121.0,0.68
1757421684.7783668,44093.0,10.0,0.0,229121.0,0.68
1757421684.790054,44106.0,10.0,0.0,229121.0,0.68
1757421684.790054,44120.0,10.0,0.0,229121.0,0.68
1757421684.8159213,44132.0,10.0,0.0,229121.0,0.68
1757421684.8216395,44145.0,10.0,0.0,229121.0,0.68
1757421684.8438106,44158.0,10.0,-0.0,229121.0,0.68
1757421684.854248,44172.0,10.0,-0.0,229121.0,0.68
1757421684.8707097,44185.0,10.0,-0.0,229121.0,0.68
1757421684.8812768,44198.0,10.0,-0.0,229121.0,0.68
1757421684.8854527,44212.0,10.0,-0.0,229121.0,0.68
1757421684.901259,44224.0,10.0,-0.0,229121.0,0.68
1757421684.924,44237.0,10.0,0.0,229121.0,0.68
1757421684.9357288,44251.0,10.0,0.0,229121.0,0.68
1757421684.9357288,44264.0,10.0,0.0,229121.0,0.68
1757421684.9625006,44277.0,10.0,0.0,229121.0,0.68
1757421684.972657,44291.0,10.0,0.0,229121.0,0.68
1757421684.9893148,44304.0,10.0,0.0,229121.0,0.68
1757421684.9903808,44317.0,10.0,-0.0,229121.0,0.68
1757421685.0099244,44329.0,10.0,-0.0,229121.0,0.68
1757421685.0299466,44343.0,10.0,-0.0,229121.0,0.68
1757421685.0422955,44356.0,10.0,-0.0,229121.0,0.68
1757421685.0541701,44369.0,10.0,-0.0,229121.0,0.68
1757421685.0608926,44383.0,10.0,-0.0,229121.0,0.68
1757421685.082416,44396.0,10.0,-0.0,229121.0,0.68
1757421685.082416,44409.0,10.0,0.0,229121.0,0.68
1757421685.104525,44422.0,10.0,0.0,229121.0,0.68
1757421685.1210396,44435.0,10.0,0.0,229121.0,0.68
1757421685.1283164,44448.0,10.0,0.0,229121.0,0.68
1757421685.1471982,44462.0,10.0,0.0,229121.0,0.68
1757421685.1587415,44475.0,10.0,0.0,229121.0,0.68
1757421685.1727586,44488.0,10.0,-0.0,229121.0,0.68
1757421685.184235,44502.0,10.0,-0.0,229121.0,0.68
1757421685.1893485,44515.0,10.0,-0.0,229121.0,0.59
1757421685.2140596,44527.0,10.0,-0.0,229121.0,0.59
1757421685.226378,44540.0,10.0,-0.0,229121.0,0.59
1757421685.2400637,44554.0,10.0,-0.0,229121.0,0.59
1757421685.2513258,44567.0,10.0,0.0,229121.0,0.59
1757421685.2617688,44580.0,10.0,0.0,229121.0,0.59
1757421685.278855,44594.0,10.0,0.0,229121.0,0.59
1757421685.2858899,44607.0,10.0,0.0,229121.0,0.59
1757421685.3018594,44619.0,10.0,0.0,229121.0,0.59
1757421685.317806,44633.0,10.0,0.0,229121.0,0.59
1757421685.3312893,44646.0,10.0,-0.0,229121.0,0.59
1757421685.3345506,44659.0,10.0,-0.0,229121.0,0.59
1757421685.3576617,44673.0,10.0,-0.0,229121.0,0.59
1757421685.3641353,44686.0,10.0,-0.0,229121.0,0.59
1757421685.385034,44699.0,10.0,-0.0,229121.0,0.59
1757421685.3963342,44712.0,10.0,-0.0,229121.0,0.59
1757421685.3963342,44725.0,10.0,-0.0,229121.0,0.59
1757421685.4232078,44738.0,10.0,0.0,229121.0,0.59
1757421685.427805,44751.0,10.0,0.0,229121.0,0.59
1757421685.4506114,44765.0,10.0,0.0,229121.0,0.59
1757421685.462326,44778.0,10.0,0.0,229121.0,0.59
1757421685.4733083,44791.0,10.0,0.0,229121.0,0.59
1757421685.4881687,44805.0,10.0,0.0,229121.0,0.59
1757421685.4911985,44818.0,10.0,-0.0,229121.0,0.59
1757421685.5172179,44830.0,10.0,-0.0,229121.0,0.59
1757421685.5293,44844.0,10.0,-0.0,229121.0,0.59
1757421685.542305,44857.0,10.0,-0.0,229121.0,0.59
